,volt_measured,volt_measured_time,current_measured,current_measured_time,temperature_measured,temperature_measured_time,current_charge,current_charge_time,voltage_charge,voltage_charge_time,volt_discharge_measured,volt_discharge_measured_time,current_discharge_measured,current_discharge_measured_time,temperature_discharge_measured,temperature_discharge_measured_time,current_load,current_load_time,voltage_load,voltage_load_time,capacity
81,0.9734579860276894,0.9377684281194097,0.9971803077323486,0.9243322841035732,0.8640031467876333,0.3303468601181419,0.9980573408756838,0.9384851997693205,0.9869092522742402,0.9392343533554236,0.948771361380574,0.8362997330970733,0.7780154859425982,0.837095681179063,0.8719948664447108,0.837095681179063,0.0007999999999999998,,,0.7010089726895442,0.8137128052767645
82,0.9734395450163753,0.9340411017824984,0.9884299500105554,0.9292098107879184,0.8667490883250469,0.3317060178326344,0.9980573408756838,0.9434374096811987,0.9869092522742402,0.9443215581574463,0.9994138817462898,0.8316612208807271,0.7773838924133121,0.8325757624065887,0.8709567100263614,0.8325757624065887,0.0007999999999999998,,,0.7005924004843358,0.8166916872562954
83,0.9735944946505671,0.9521585736054097,0.9846057148667828,0.944172887347855,0.8627315032091469,0.32945766893781614,1.0,0.9586295963872477,0.9869092522742402,0.9625796252532738,0.9814670071305337,0.8325740791498379,0.7776444913756996,0.833481253380374,0.8722301269762269,0.833481253380374,0.0007999999999999998,,,0.7017399518060088,0.8174154438727965
84,0.9735284107282194,0.935957405346228,0.9908276906317957,0.9284599645169275,0.861825171728461,0.33285000577917045,1.0,0.942676081988722,0.9869092522742402,0.9462755548359234,0.8834549883735295,0.8346744713516205,0.7774801376106976,0.8355832445909668,0.8778843041630812,0.8355832445909668,0.0007999999999999998,,,0.7006629216606922,0.8114435227952635
85,0.973449537209218,0.9233410962991339,0.9871698164018239,0.9192709393051479,0.8538787661053119,0.3348301475516622,0.9980573408756838,0.9333463571754621,0.9869092522742402,0.936641353529041,0.9626538599895403,0.8290763475617277,0.7778311795017917,0.8299850843260208,0.8738697669663046,0.8299850843260208,0.0007999999999999998,,,0.6991654768101734,0.8054517636275916
86,0.9736255407905848,0.9047247480696369,0.9992540021335721,0.8895723257433685,0.8639505464914928,0.329506840243576,1.0,0.9031930073390122,0.9869092522742402,0.9028778482822095,0.9140347614854293,0.8307845964225541,0.7779418668951126,0.831742154198968,0.8800279971496432,0.831742154198968,0.0007999999999999998,,,0.6976822718125727,0.8071266490770547
87,0.9736258822036838,0.9119615950712716,0.9912016426025876,0.9054023092147203,0.8730784927885931,0.32263928814378817,1.0,0.919265374775423,0.9869092522742402,0.9221477109183992,0.9984234612072183,0.8255154990126287,0.7776563340131036,0.8265068859632088,0.8757145954260703,0.8265068859632088,0.0007999999999999998,,,0.6993985131333259,0.8093498270647904
88,0.9734708629411081,0.9165567635210916,0.9884392991903068,0.9129092341396,0.8998360353269016,0.32549533155450844,1.0,0.9268872434860612,0.9869092522742402,0.9268465497554343,0.8930055210736173,0.8275428391762303,0.7786239292303732,0.8285903267825332,0.8808789161478376,0.8285903267825332,0.0007999999999999998,,,0.6980529600472672,0.8032350455150095
89,0.9734998948152085,0.9315655543864104,0.9823376523574165,0.9217386152151362,0.9192767939779176,0.3203551782993263,1.0,0.9358518173997945,0.9869092522742402,0.9387700662243483,0.9064035203083466,0.8293597894698702,0.7777883030328018,0.8303653673470216,0.8883747777211423,0.8303653673470216,0.0007999999999999998,,,0.6997163104857529,0.813195409291904
90,0.9736312817816087,0.9441524041297273,0.979293718470804,0.9340798155034011,0.8903314555918204,0.3319117641071038,1.0,0.9483819824500802,0.9869092522742402,0.9483974540932485,0.9250203423753756,0.8306291416853048,0.7770309457444479,0.8317056331161585,0.8949916824198353,0.8317056331161585,0.0007999999999999998,,,0.701157247983422,0.8144563539154587
91,0.9734644331496656,0.9142782554027258,0.9996400502326334,0.9020526824555917,0.8695473141636457,0.32708669381364547,0.9980573408756838,0.9158644595347356,0.9869092522742402,0.9153186993636319,0.9418801508350846,0.8317155715971338,0.7774109840152796,0.8327293828342794,0.9001529085696293,0.8327293828342794,0.0011999999999999997,,,0.702305251363918,0.8156574974021588
92,0.9735876629622804,0.9054718553310002,0.9875645936762277,0.8995107271030852,0.8554353664323352,0.3213556391912119,1.0,0.9132835825233115,0.9869092522742402,0.9157216655528669,0.8800465849695874,0.827278098589862,0.7777338662100931,0.8283549686933164,0.8896886034444471,0.8283549686933164,0.0007999999999999998,,,0.6985933963699223,0.8024531255598754
93,0.9734886304890216,0.8896478627480464,0.9834566326584444,0.8751672852484265,0.8490976302644146,0.31415391551468747,1.0,0.8885674011790258,0.9855779897936544,0.8873271494360379,0.8711876396327183,0.8212328963263007,0.7776699069078298,0.8223858006030037,0.8842352324332687,0.8223858006030037,0.0007999999999999998,,,0.693867799465802,0.7876107318572664
94,0.9734993632789459,0.8685796311533642,0.9961465086837593,0.8667788795974605,0.889139254825976,0.3165154671453706,1.0,0.8800505547734699,0.9869092522742402,0.8847871970910884,0.9543926123165539,0.8155529542536449,0.777876212919431,0.8167876403380576,0.8766825497037383,0.8167876403380576,0.0007999999999999998,,,0.692652891379532,0.7896150913440958
95,0.9736884637695195,0.9049739448032267,0.9843052256764389,0.8931936836276588,0.9091492299620298,0.3254141445336961,1.0,0.9068698143704529,0.9869092522742402,0.9089082275706305,0.8703334869816585,0.8245383549499185,0.7770488024267468,0.8256918281468566,0.8932069624604211,0.8256918281468566,0.0007999999999999998,,,0.6969051826961827,0.7991157771876591
96,0.9735317225304291,0.8886066453883185,0.9938398595555055,0.8742561867699435,0.8952098136436433,0.32118384165610003,1.0,0.8876423522335588,0.9869092522742402,0.8892889329007804,0.9730790731979336,0.8186024385354762,0.7777573156991643,0.8198490345970595,0.8923771192177881,0.8198490345970595,0.0007999999999999998,,,0.6953758676986566,0.8011198460496206
97,0.9736672204439315,0.9040230371124547,0.9952426221010012,0.8985413333659169,0.8608026870453168,0.31298552313630057,0.9980573408756838,0.9122993457196206,0.9869092522742402,0.9110145532554247,0.8959038082328137,0.8239171204172264,0.7776175293270012,0.8251660404943447,0.8995214720201039,0.8251660404943447,0.0011999999999999997,,,0.6964637472557204,0.8061814544456708
98,0.9735999760471867,0.8700815727065926,0.9849289878194311,0.8563256934937106,0.8583873012997495,0.31539793746901007,1.0,0.86943731261534,0.9855779897936544,0.870552465123769,0.8904015046273556,0.8153700319500394,0.777774412210493,0.8166606860978152,0.8859293146059326,0.8166606860978152,0.0007999999999999998,,,0.692995551967213,0.7887592651284895
99,0.9736439247547812,0.8589662393339088,0.9880057891702305,0.8547681758160963,0.8691597925205429,0.3163701278804342,1.0,0.8678559466935988,0.9869092522742402,0.865609315867659,0.9417087929954655,0.80878658226916,0.7775399883092676,0.8101303686716355,0.881253516922008,0.8101303686716355,0.0007999999999999998,,,0.6907070041767974,0.7818807345377538
100,0.9735799362516293,0.8604449997956376,0.9931343966122822,0.840870398096326,0.9015301801901475,0.31571700729336344,1.0,0.8537453703644476,0.9855779897936544,0.8544995185634808,0.9191754865840438,0.8112335333400736,0.7773485097271833,0.8126027880078678,0.883348342108111,0.8126027880078678,0.0007999999999999998,,,0.6897215159430975,0.7842599676605867
101,0.9735362726011375,0.8779443091786361,0.9977953185120774,0.8641711070174062,0.9389481448284198,0.32683757530633173,1.0,0.8774028527608253,0.9869092522742402,0.8847341496096554,0.8575879765366067,0.8201458819981661,0.7775580642503811,0.8214345133507746,0.8998971225187109,0.8214345133507746,0.0007999999999999998,,,0.693684263583746,0.7936145588075108
102,0.9735472469566282,0.9101954856628646,0.9999474217660217,0.8987688729240108,0.895159088025569,0.0034920220042543955,1.0,0.9125303692952687,0.9869092522742402,0.9140411797419625,0.9000226415135726,0.8229224438653528,0.7777035120498363,0.8242153329418428,0.9089112084287219,0.8242153329418428,0.0007999999999999998,,,0.6959976746094155,0.804788508438425
103,0.9735500586641701,0.8832566426466362,0.9973254231043331,0.8819619737466281,0.8633784059884647,0.30798684309744434,0.982516067881156,0.8954661279121704,0.9869092522742402,0.8967335872446569,0.8714940140668749,0.8161648381254497,0.7770888601221718,0.8175487860797864,0.8984505389909724,0.8175487860797864,0.0007999999999999998,,,0.6939880471126664,0.7890002453822048
104,0.9735528738827303,0.8403807992264075,0.9885439456384371,0.8339948484328513,0.8595968606747679,0.30107773097509777,1.0,0.8467645443440892,0.9869092522742402,0.846880148202774,0.9634979226059645,0.8022662495492691,0.7775564498791953,0.8037988882518633,0.8800051397238677,0.8037988882518633,0.0007999999999999998,,,0.6897251324136792,0.7741748744456705
105,0.9736749118440716,0.8343817259228168,0.9936898919638157,0.8282870844352961,0.8706943516087781,0.3137537794835409,1.0,0.840969384773958,0.9869092522742402,0.8408346820159639,0.9287195405689055,0.8031703415737981,0.7774868332110891,0.8046956837297417,0.8817737389840983,0.8046956837297417,0.0007999999999999998,,,0.6904773582948159,0.7750660811217752
106,0.9736327318949557,0.8198858167068631,0.996954410401207,0.8046121575633014,0.9319195221752363,0.31839001746519874,1.0,0.8169319545134979,0.9869092522742402,0.8164094801979291,0.8883300081497371,0.8050428114164557,0.7772503357219754,0.8065797078429315,0.8870644757159135,0.8065797078429315,0.0007999999999999998,,,0.6886058347684317,0.7768562176014874
107,0.9735912246116487,0.8893692067106795,0.984179070946173,0.8786273909252247,0.9485328713199102,0.3188695283068717,1.0,0.8920804869574762,0.9869092522742402,0.8962473997772102,0.8944345592249687,0.8159731495772625,0.7771730956810432,0.8174131363436368,0.909928671685692,0.8174131363436368,0.0011999999999999997,,,0.6943130774062582,0.79662105030575
108,0.9734845553507006,0.9082337857949541,0.9833553839014197,0.9003705821686917,0.908095830070414,0.0035826325185538974,1.0,0.9141566034321139,0.9869092522742402,0.9152578650959333,0.9042042859897489,0.8159825002381497,0.7776689221721995,0.8174490777267192,0.9187069391565467,0.8174490777267192,0.0011999999999999997,,,0.6949346582876057,0.796742008109508
109,0.9734783669824465,0.8570571798612721,0.990174756581526,0.8568254343000187,0.8720794433268588,0.30148366607915955,0.9844587270054722,0.8699447053031775,0.9869092522742402,0.8703543887481452,0.8556496326091982,0.8100465838237073,0.0,0.8035090383882957,0.9083840192293249,0.8115616472979327,0.0007999999999999998,,,0.6902160682952386,0.7819686554832355
110,0.9736103668329756,0.8213273908343158,0.9804865913076195,0.8123842318905878,0.8514604080661404,0.30790565607663195,0.9980573408756838,0.8248230325147673,0.9855779897936544,0.8212158740202555,0.9874774480613483,0.7959294235492889,0.772569244768669,0.7975763913807926,0.8902702706512893,0.7975763913807926,0.0007999999999999998,,,0.6853105519796446,0.766598178576189
111,0.9736520811613415,0.7898759620067244,0.9899794595824649,0.7851537643618507,0.9464993728324089,0.2879674768821314,1.0,0.7971756202240871,0.9869092522742402,0.7959847398237505,0.9067001374478466,0.7973998149737977,0.7726907559353103,0.7990801324729817,0.8931218059870255,0.7990801324729817,0.0007999999999999998,,,0.6833999253650883,0.7595605494254566
112,0.9737039539909843,0.8421237275433177,0.990775195662438,0.8395996554815998,0.9098840503711508,0.30857194539178096,1.0,0.8524551705194542,0.9869092522742402,0.8523021848142096,0.8790274654763576,0.8024129380419366,0.7728997573367652,0.8040614922282556,0.9043885919133047,0.8040614922282556,0.0007999999999999998,,,0.6877403681521846,0.7643690401003534
113,0.9735253951005882,0.7907660193323175,0.9803638289308971,0.7829644012997787,0.8905232197878581,0.303622436658685,0.9980573408756838,0.79495273429063,0.9869092522742402,0.793573756126322,0.930116797639709,1.0,0.7729406086849441,1.0,0.9427556634127492,1.0,0.0011999999999999997,,,1.0,1.0
114,0.9735942976199079,0.8723001963385891,0.998645658472298,0.8557380396763183,0.885731723960895,0.2948822672633741,1.0,0.8688406608187269,0.9855779897936544,0.8691985376618729,0.9569846646631167,0.9519305856832971,0.772655734499368,0.951830489493193,0.8939559856980277,0.951830489493193,0.0007999999999999998,,,1.0,0.9463437842374375
115,0.9736025424246576,0.8463571743779076,0.9979395671112717,0.8305352128791071,0.8810417695885606,0.29445941819664306,1.0,0.8432519358870761,0.9855779897936544,0.8430325024393768,0.9871816072772593,0.9437855097613883,0.7723073226391002,0.9438008636296493,0.8857616174296946,0.9438008636296493,0.0007999999999999998,,,0.996712554136351,0.9271688007579225
116,0.9735426094821698,0.8415200532855903,0.9949010833199141,0.8424645853721444,0.8690845971160935,0.31063339499910414,0.9844587270054722,0.8553639673582962,0.9869092522742402,0.8548796110680613,0.907980884216209,0.9450759219088937,0.7729296481651312,0.9450568023717182,0.892013282256535,0.9450568023717182,0.0007999999999999998,,,0.9926224702012845,0.9282066029158389
117,0.9735819493724895,0.8287598282954541,0.9844015266689532,0.81992030444481,0.8798347723337484,0.2940724508935747,1.0,0.8324744951545173,0.9855779897936544,0.8351693083337343,0.8678917089401434,0.9478087635574837,0.7730320503786616,0.9478579305180062,0.8959747108716011,0.9478579305180062,0.0007999999999999998,,,0.9909658226042252,0.9207653271256208
118,0.9736388757008895,0.8010738780178625,0.9925898753803983,0.8028712918946623,0.8781286351067469,0.29765724446730113,0.982516067881156,0.815164433231215,0.9869092522742402,0.8141892727640033,0.909891398597974,0.9396525813449023,0.7725616297587239,0.9397534155281574,0.8938430921559042,0.9397534155281574,0.0007999999999999998,,,0.9884862501194304,0.9118186532601439
119,0.9734354306069456,0.8105670179251786,0.9837873755310501,0.8056186910217288,0.8771095698171598,0.30027927112309055,0.9980573408756838,0.8179538997107346,0.9855779897936544,0.8168358067459607,0.9769089797829464,0.9336551843817787,0.7727092105462112,0.9338701532478865,0.8915216904253146,0.9338701532478865,0.0007999999999999998,,,0.987310596393135,0.9052867450585149
120,0.9735362017219035,0.8228288494481352,0.9837128797309591,0.817628924680039,0.8753143242061785,0.294331113708395,0.9980573408756838,0.8301480304691685,0.9855779897936544,0.8258314915790791,0.9482031308591398,0.9353794360086768,0.7727680711395973,0.9355451962747814,0.8901514593570786,0.9355451962747814,0.0007999999999999998,,,0.9888645010817454,0.9172161635635458
121,0.9735460873126325,0.8282469466460891,0.9876627849868252,0.8231528705635144,0.8641071749254563,0.3053195111845051,0.9980573408756838,0.8357565573573197,0.9855779897936544,0.8346524603953674,0.8777879004746376,0.9354773101952277,0.7726381653295652,0.9356310783003604,0.8930727687074759,0.9356310783003604,0.0007999999999999998,,,0.9845702401566404,0.9069789090990975
122,0.973653794312007,0.8041453726411789,0.9945756218049291,0.8028863358323876,0.8812569747353408,0.29640186599518625,0.982516067881156,0.8151797075172083,0.9855779897936544,0.8139230620085545,0.9099719567402308,0.9320496312364425,0.772653677200132,0.9323462625860109,0.8934290546102867,0.9323462625860109,0.0007999999999999998,,,0.9864209213355792,0.892093203668242
123,0.9734566641416226,0.7648688766152233,0.9981238805464774,0.7547208185898595,0.8794075485463921,0.28662354173404125,1.0,0.7662766943025909,0.9855779897936544,0.7639708281159291,0.9077923719510375,0.9301955748373103,0.7724779173278916,0.9305104484072321,0.8923756585742708,0.9305104484072321,0.0007999999999999998,,,0.9851222378845169,0.9009886753742093
124,0.9736032588270085,0.7978444622087246,0.9917797487124632,0.797002275689615,0.8777608305991117,0.28851126078194755,0.982516067881156,0.8092055524080933,0.9855779897936544,0.8111095987960324,0.9000824274540695,0.9309001301518438,0.7725723843393553,0.9311755188133165,0.9002923177693991,0.9311755188133165,0.0007999999999999998,,,0.9854648233149181,0.8911255971183237
125,0.973629556064261,0.791136433856859,0.9992090264281593,0.7770295678671836,0.8781146917626237,0.2869916620501354,0.9980573408756838,0.7889270284662878,0.9855779897936544,0.8008592680258991,0.8721065275158716,0.9331234707158351,0.7725671818180105,0.9334517360192651,0.8975591793303354,0.9334517360192651,0.0007999999999999998,,,0.9834963477186494,0.9037718575890337
126,0.9735323214666329,0.7795304340474973,0.9922522211632597,0.7792184608062016,0.8621727318911045,0.29835192507693065,0.978630749632524,0.7911494370783076,0.9855779897936544,0.7891713018415141,0.9298531729764117,0.9245438611713667,0.7725821466274191,0.9249384225876598,0.893156128281769,0.9249384225876598,0.0007999999999999998,,,0.9795751024484224,0.8946651788618118
127,0.9736551042514411,0.7720371462211801,0.9930552632988069,0.7685965005260958,0.9463660518367857,0.30351104613310614,1.0,0.7803648365241894,0.9855779897936544,0.7816200658606296,0.9200075720073339,0.9261716268980478,0.7720651595234382,0.9265598752305934,0.8958866662283078,0.9265598752305934,0.0007999999999999998,,,0.9810066318256957,0.8960287774237649
128,0.9736457147286255,0.7440266606626341,0.9886415346895829,0.7379651628253535,0.9520816113216221,0.30304470401951134,1.0,0.7492644809561573,0.9855779897936544,0.7462909299003084,0.8595504094698326,0.928590021691974,0.7731974205376957,0.9290394610731131,0.9009467312960165,0.9290394610731131,0.0007999999999999998,,,0.9786291478359201,0.8878653336829032
129,0.9734516002301133,0.7993686189746344,0.9758735704210545,0.7884812953374455,0.9290776055130259,0.0038620753446535613,1.0,0.8005541013572218,0.9855779897936544,0.7985855264363986,0.9405098271077305,0.9298047722342733,0.7726369891619036,0.930177226147985,0.9206868351092622,0.930177226147985,0.0007999999999999998,,,0.9896213302130901,0.8996147242587316
130,0.9734493898747066,0.8035112732008621,0.9798925265691204,0.7925577323379234,0.8982102685816581,0.0038544640614524028,1.0,0.8046929555399588,0.9855779897936544,0.8027524304366778,0.8624776537236661,0.9409110629067245,0.7726833591407509,0.941202417063728,0.9368041250653738,0.941202417063728,0.0011999999999999997,,,0.9916866589969412,0.9114571840832907
131,0.9735163980332273,0.7708978921619972,0.9922353537615406,0.7712334207354927,0.8714686216035873,0.29098601514849554,0.9826378590288295,0.783042132465946,0.9855779897936544,0.7805557095129759,0.8704026651745012,0.9426360086767895,0.7725394090325673,0.9429310504745841,0.9360786829156109,0.9429310504745841,0.0007999999999999998,,,0.9884302977711987,0.9024546886054933
132,0.9734600370929262,0.7228227230948149,0.9884869605340836,0.7210035931632336,0.905102520427141,0.31001047791679986,1.0,0.7320432008201907,0.9855779897936544,0.732116058852407,0.9858467260092728,0.9346089370932755,0.7729224117950736,0.9349976124796889,0.9355527837225274,0.9349976124796889,0.0007999999999999998,,,0.9810167752338547,0.8937728446091805
133,0.9735089937399575,0.67601526996886,0.9797166395578027,0.672000786761687,0.9509342087334364,0.30015471186943354,0.9980708732254253,0.6822900781257609,0.9855779897936544,0.674216922901786,0.8662399462885072,0.9359763991323211,0.7725423441347531,0.9363717248889546,0.9326549139071415,0.9363717248889546,0.0007999999999999998,,,0.9772898907522221,0.8842593989512093
134,0.9734759226554751,0.8529521949087265,0.9919922518516037,0.8548053155373554,0.904701961336144,0.2954693025820158,0.9826378590288295,0.8678936550871447,0.9869092522742402,0.8668795353772046,0.9507524843302494,0.9459436008676789,0.772586152075905,0.9469029223935664,0.9148822674422628,0.9469029223935664,0.0007999999999999998,,,0.9921980830921819,0.9329952143767399
135,0.9735210500350997,0.8459346023974985,0.9875994928455244,0.8410250685810633,0.8901586349865793,0.2903574198072951,1.0,0.8539024091173159,0.9869092522742402,0.8524769008310398,0.9649183564787907,0.9413886334056399,0.7722718923184507,0.9418035912427817,0.9208652235062831,0.9418035912427817,0.0011999999999999997,,,0.9972288863323138,0.9218213968977103
136,0.9736723708522914,0.8291978543368611,0.9956066344818791,0.8143968286843886,0.8990047437838227,0.11818801914475446,0.9980708732254253,0.8268664455878034,0.9855779897936544,0.8248732301942917,0.9541830094937381,0.9417023861171367,0.7720549297506385,0.9420935289611367,0.9243071652499265,0.9420935289611367,0.0007999999999999998,,,0.9930619088192679,0.911088900906384
137,0.9736585250575334,0.8194482736048624,1.0,0.8048396971213952,0.8089384385633271,0.8899593294561702,1.0,0.8171629780891461,0.9855779897936544,0.8150409525117829,0.9992054909492808,0.9336655965292879,0.7719582137839208,0.9341813897085889,0.9272864128777727,0.9341813897085889,0.0007999999999999998,,,0.9854595880074801,0.8811088841290655
138,0.9734589425977253,0.261887002137445,0.9808833961946303,0.2656090244064686,0.8816454654211026,0.004033872879765416,1.0,0.26967576683956995,0.9855779897936544,0.26391266095978666,0.6724647291278251,0.7046636008676789,0.11895552209202383,0.6974692284702351,0.9080752334047175,0.7074528421797545,0.0007999999999999998,,,0.9825762424366168,0.5610935343185539
139,0.9890250588595921,0.004865684288664644,0.9803304433329731,0.008231226203882454,0.9005656823230029,0.004045108583538554,0.8688193793289353,0.008357076888145264,0.9988906145995119,0.00490370945819846,0.7407077649512457,0.21696277657266813,0.0672635249019693,0.2147476614324435,0.749252995413341,0.22472096929889349,0.0007999999999999998,,,0.9772741848299114,0.19855860396197125
140,0.9975693840733808,0.004841945225494204,0.8154650750054118,0.0047118679759579965,0.8616870643437237,0.00406214336022686,0.8774237894863047,0.0047839529899458,0.9988906145995119,0.004879372618106537,0.5320030223753163,0.1772994360086768,0.23418371785495068,0.17548926989972416,0.7529724228894945,0.18549418235158727,0.0007999999999999998,,,0.983649807667893,0.15589328991499318
141,1.0,0.004849683552846506,0.8249627201515856,0.004721036535389475,0.8364890023570091,0.004063955570512851,0.8376263185403,0.0047932873512020425,1.0,0.008529388667322078,0.7348160666891143,0.14741865509761387,0.0769149020421596,0.14591356145889514,0.7357492430569036,0.15591847391075828,0.0007999999999999998,,,0.9854186871681305,0.13466967090362264
142,1.0,0.004865137389844951,0.8531375563700785,0.004736080235305903,0.8254503923091457,0.0680407777388763,0.8741229710347894,0.004808561389772857,1.0,0.004902744431541816,0.9553659621352195,0.1676897180043384,0.7729524365471114,0.176047159537886,0.7268528602878959,0.176047159537886,0.0007999999999999998,,,0.9770238716930854,0.15644719704288143
143,1.0,0.004871898443531769,0.8831657616059417,0.004742661854019339,0.8904904444184919,0.06364991302994152,0.9074879666641223,0.004815243781647587,1.0,0.004909557772832868,0.6930118641672122,0.17787418655097614,0.10659672888434135,0.17605815243716014,0.7550390543220441,0.18610634942991514,0.0007999999999999998,,,0.9738695989623604,0.15656973928165613
144,1.0,0.008524799164038773,0.9350552300499212,0.012213739325014765,0.8993838404671424,0.03480737818821942,0.9272036458996373,0.012400713186877424,0.9951013137385885,0.008590708738941554,0.8269816195648866,0.32914325379609544,0.0,0.32578281466315356,0.8485067147099192,0.33585231039825214,0.0007999999999999998,,,0.9700861077190681,0.28615789598195335
145,0.9999889191797343,0.00865277625168213,0.979909036122651,0.012352893549241713,0.9837457362774272,0.0040696338294089526,0.972701367212364,0.012541998043657441,0.9926519706078826,0.01278772697422993,0.40393828553119276,0.3402065075921909,0.18547570519008377,0.33673311645259146,0.8467481624846758,0.3468239109300337,0.0007999999999999998,,,0.9717885642562002,0.30872154989772715
146,1.0,0.004947718831305381,0.8855129230842849,0.01229412909644317,0.9236069292061108,0.004063955570512851,0.8741229710347894,0.012482333830490204,1.0,0.008681228844665536,0.6041323291401496,0.2898589154013015,0.0,0.28689955581816373,0.834627453442826,0.29698004445253645,0.0007999999999999998,,,0.9778418884800986,0.2655879394437071
147,0.9996736193892573,0.8136706726477397,0.9873016575520848,0.8066720020271329,0.881729875527044,0.29771378542822396,1.0,0.8190231674251993,1.0,0.8162446720475476,0.903110318243749,1.0,0.005180203153688211,1.0,1.0,1.0,0.0007999999999999998,,,0.9820242447087403,0.9716254221687615
148,0.999821618205072,0.7901958113146984,0.9873383215687238,0.7802500937020412,0.885652983649619,0.004077245112610111,1.0,0.7921967052440936,0.9986510791366906,0.7888774267503297,0.9922836029462399,0.9541865272271919,0.002899444404815406,0.9545121845316616,0.9973984312598024,0.9545121845316616,0.0011999999999999997,,,0.9738437496318925,0.9407974770925384
149,0.9997947546172775,0.7660718888277225,1.0,0.749523806738362,0.8823123646714732,0.27031739439472197,1.0,0.7609999587769141,0.9986510791366906,0.7608259273205962,0.9322934421140571,0.9448603051584991,0.004177123140187516,0.9452829824568658,0.9826898475850968,0.9452829824568658,0.0007999999999999998,,,0.9653874192944637,0.9198769616164166
150,0.9996765452998849,0.7837443173002546,0.9896270150408136,0.7813590964552553,0.8851804069608891,0.00409995814819452,1.0,0.7933226882749856,0.9986510791366906,0.789805501167618,0.8904191073693875,0.9366330882742135,0.003269390643078665,0.9371634073957674,0.9733206318803842,0.9371634073957674,0.0007999999999999998,,,0.9625502098703869,0.9111729827630599
151,0.9997767178167271,0.7665852459755145,0.9921003870550671,0.7646850355603859,0.8893776691835045,0.004126295604350907,0.9984834092895756,0.7763933257740613,0.9986510791366906,0.7725137276381617,0.9795383282546113,0.927437799649544,0.0034132686929015466,0.9280954803030865,0.965358392878779,0.9280954803030865,0.0007999999999999998,,,0.9642680451231148,0.9013095790254115
152,0.9998443069655848,0.7695282360589054,0.9908787291088037,0.7676162064659772,0.8656713782582748,0.28469982010845324,0.9984834092895756,0.7793693767268429,0.9986510791366906,0.7754794777687098,0.914947748117031,0.9291893826905987,0.004236673843611549,0.9298295309654857,0.96869038242536,0.9298295309654857,0.0007999999999999998,,,0.9607348670166469,0.9027285356727467
153,0.9996792694353801,0.7642381944813759,0.9894499011812118,0.7625398979754279,0.9606062512260269,0.3458657833092271,0.9984834092895756,0.7742153433366044,0.9986510791366906,0.7701485248756963,0.8755947557069936,0.9311596524413516,0.0043140760225287775,0.9318323732647431,0.9736067743923111,0.9318323732647431,0.0007999999999999998,,,0.9578259993220276,0.9047694357179874
154,0.9998521000393834,0.7231961839403543,0.9968785667483525,0.7115398747962517,0.9418410274974582,0.004152753874526362,1.0,0.7224344433267281,0.9986510791366906,0.7174439233187593,0.952415301211378,0.9246192483305985,0.003540549359097546,0.9253710358402633,0.9685212932177591,0.9253710358402633,0.0007999999999999998,,,0.9568905153243993,0.8972264727397168
155,0.9996619526035277,1.0,0.9974648622715209,0.984919631065027,0.913232095708724,0.004166043416623622,0.9984834092895756,1.0,1.0,1.0,0.9139029689406519,0.8240470413220378,0.0024987404851330316,0.8257913156868177,0.9634140769697342,0.8257913156868177,0.0011999999999999997,,,0.9894269694244957,0.7904053403320387
156,0.9997909657723683,1.0,0.9943609861845188,0.9921404867026636,0.8980468555992592,0.3126833672746161,1.0,1.0,1.0,1.0,0.9701577724659827,1.0,0.001051670127627066,1.0,0.9715779719254346,1.0,0.0011999999999999997,,,1.0,1.0
157,0.999694558557046,1.0,0.9870495376503069,0.9835965116230255,0.8944877719731285,0.30581400296454225,0.9984834092895756,1.0,0.9986510791366906,1.0,0.8994803573942011,1.0,0.0066611901790351175,1.0,0.9642088732716747,1.0,0.0011999999999999997,,,1.0,1.0
158,0.9996750452671089,0.9694972308957648,0.9833689200700124,0.9574509454745388,0.9244134592923667,0.31732914956378017,1.0,0.9737789720054928,0.9986510791366906,0.969588201061007,0.9348860304737221,1.0,0.0005716189476594104,1.0,0.9580029803593811,1.0,0.0007999999999999998,,,0.9988067316792165,1.0
159,0.9998679701735607,0.9614429732760913,0.99849874330016,0.9455006643194493,0.9548821114119463,0.31947553142650675,1.0,0.9616248945565911,0.9986510791366906,0.9612418699596877,0.9557719652283313,0.9950703483088773,0.005754181095446525,0.9950572509269415,0.9518070232867185,0.9950572509269415,0.0007999999999999998,,,0.9949747767765296,0.9946842259519737
160,0.9998620720722112,0.9619741381301475,0.9995346772997654,0.9419418734450188,0.9051236848610916,0.0032654957185056406,1.0,0.9580054131945268,0.9986510791366906,0.9575264132412208,0.8830878160487946,0.9974625326530672,0.0026378679806847377,0.9973912486006934,0.9666112499381746,0.9973912486006934,0.0011999999999999997,,,0.9970219314487924,0.9862258000434645
161,0.9997852045020736,1.0,0.9854320340678183,0.9832323063410638,0.883293297434752,0.2968624090358665,1.0,1.0,0.9986510791366906,1.0,0.8787503482744803,1.0,0.002986984117883414,1.0,0.9787155305376393,1.0,0.0007999999999999998,,,1.0,1.0
162,0.9998160454613867,0.978773864979766,0.9935007936739777,0.972838526986911,0.8768459775434733,0.295661880128407,0.9878672743166063,0.9728385259663697,0.9986510791366906,0.9782314153170915,0.9398195364075523,1.0,0.002451301689943342,1.0,0.960462135585977,1.0,0.0007999999999999998,,,1.0,1.0
